property_id,review_id,reviewer_name,reviewer_picture_url,reviewer_badges,review_date,rating,comments,disclaimer,localized_date,localized_review,language,reviewee_name
1174797965175322774,1255183000332936538,Ivana&James,https://a0.muscache.com/im/pictures/user/User-355511281/original/5dde9101-b4ed-40ec-82a8-d84c9ac53ff5.jpeg?aki_policy=profile_x_medium,None,Megan,2024-09-27T19:44:33.000Z,5,"We had a great time at Megan's place. She is a great host, always quick to respond and make sure our needs are met.",September 2024,,en
1200773641614025946,1332809314335769474,Tristan,https://a0.muscache.com/im/pictures/user/e7e9b800-2a3f-4355-b930-43b59a826cfb.jpg?aki_policy=profile_x_medium,None,Lester,2025-01-12T22:14:11.000Z,5,"Great place to stay, close to everything, would definitely stay here again",January 2025,,en
1200773641614025946,1332067129113997708,Ali,https://a0.muscache.com/im/pictures/user/b84b8c84-d74a-4c81-842c-6668be1cd7ff.jpg?aki_policy=profile_x_medium,None,Lester,2025-01-11T21:39:36.000Z,3,Good surroundings and spacious place.,January 2025,,en
1200773641614025946,1331322926968680361,Suchita,https://a0.muscache.com/im/pictures/user/fba2d78c-db29-4dc2-af34-26d6acee18fc.jpg?aki_policy=profile_x_medium,None,Lester,2025-01-10T21:01:00.000Z,4,"We stayed at Sue's apartment to attend an appointment with the US Consulate in Calgary. The location of the apartment is fantastic, at the heart of downtown and next door to the US Consulate. Lots of great restaurants nearby. 
The apartment was quite big, although in need of maintenance. The host was always responsive.
It was a good budget stay.",January 2025,,en
1200773641614025946,1324822216950028209,Waja,https://a0.muscache.com/im/pictures/user/252e11f3-5b1f-43bb-a072-fe0cb46325f0.jpg?aki_policy=profile_x_medium,None,Lester,2025-01-01T21:45:15.000Z,5,it was great experience.Just make sure to keep your fob with you all the time specially during the checkout coz if you parked your car at this facility you need to have that fob to get access into parking lot,January 2025,,en
1200773641614025946,1324091220145960664,Grant,https://a0.muscache.com/defaults/user_pic-225x225.png?v=3,None,Lester,2024-12-31T21:32:53.000Z,5,No concerns,December 2024,,en
1200773641614025946,1318330501098401531,Moira,https://a0.muscache.com/im/pictures/user/User/original/b6adf741-d681-42d6-9649-bab040aff79b.jpeg?aki_policy=profile_x_medium,None,Lester,2024-12-23T22:47:22.000Z,5,"Very accommodating and kind. Great communication, really enjoyed our stay.",December 2024,,en
1200773641614025946,1314626917471218993,Luyin,https://a0.muscache.com/im/pictures/user/User-280628300/original/bbe1bd56-3eee-4b86-8d21-6d1713938c0b.jpeg?aki_policy=profile_x_medium,None,Lester,2024-12-18T20:09:00.000Z,4,It’s as described,December 2024,,en
1200773641614025946,1313274487869693073,Gagandeep,https://a0.muscache.com/im/pictures/user/User/original/86c67990-9a79-445c-a988-2b71e6f32f8c.jpeg?aki_policy=profile_x_medium,None,Lester,2024-12-16T23:21:58.000Z,5,nice place close to us consulate,December 2024,,en
1200773641614025946,1289330549390508889,Oi Ning,https://a0.muscache.com/im/pictures/user/User-588030379/original/98489595-9cdc-400b-95fa-cb01c2870ef4.jpeg?aki_policy=profile_x_medium,None,Lester,2024-11-13T22:29:38.000Z,4,"Location is great, very convenient. All facilities is same as description but feels little bit old. And the laundry is quite trouble, I just want to use once but must add value at least $10. At the end I haven’t used it all.",November 2024,,en
1200773641614025946,1284968129070358412,현범,https://a0.muscache.com/im/pictures/user/5b52e3ac-8e75-42fc-9fe6-04425b659915.jpg?aki_policy=profile_x_medium,None,Lester,2024-11-07T22:02:17.000Z,5,it was really amazing friendly host and  I feel get welcomed I recommend it strongly,November 2024,,en
40341889,1332109292100715321,Durga,https://a0.muscache.com/im/pictures/user/699683af-2278-460b-a90e-da3c597f94f1.jpg?aki_policy=profile_x_medium,None,Liz,2025-01-11T23:03:22.000Z,5,"My sister and I loved our stay at Liz's for a week. We felt right at home. The comfortable furniture, clean amenities and responsive host were the highlights of our stay. 
Would definitely book again at Liz's! :)",January 2025,,en
40341889,1324119183560806546,Oralia,https://a0.muscache.com/im/pictures/user/User-56947269/original/369ebb7b-65fb-42c7-aa79-3cdbfb1f76b5.jpeg?aki_policy=profile_x_medium,None,Liz,2024-12-31T22:28:27.000Z,5,"Liz’s place was very clean, spacious and warm (I wanted to make sure my Australian friend was warm enough). Liz was very welcoming and helpful and she made us feel right at home. Getting to the mountains from her place was fairly straightforward. We would stay again at Liz’s place!",December 2024,,en
40341889,1315403251585678929,Mounika Reddy,https://a0.muscache.com/defaults/user_pic-225x225.png?v=3,None,Liz,2024-12-19T21:51:27.000Z,5,We had a great Stay and we’ll definitely miss the time we spent with you Liz.,December 2024,,en
40341889,1309635936668403705,Nijal,https://a0.muscache.com/defaults/user_pic-225x225.png?v=3,None,Liz,2024-12-11T22:52:49.000Z,5,"A Wonderful Stay – Highly Recommend!

We had an amazing experience at this beautiful Airbnb! The place was cozy, clean, and felt like a true home away from home. Liz, the host, was absolutely fantastic—she went above and beyond to make sure we were comfortable and had everything we needed. Her attention to detail and genuine effort to make us feel at home made our stay even more special.

If you're looking for a peaceful, welcoming place to stay with an exceptional host, this is it! We can’t wait to come back. Thank you, Liz, for your hospitality!",December 2024,,en
40341889,1303082133380223589,Ajay,https://a0.muscache.com/im/pictures/user/User/original/c30772fe-ae58-475a-acd1-ac74a87fbe6e.jpeg?aki_policy=profile_x_medium,None,Liz,2024-12-02T21:51:35.000Z,5,"I had a wonderful time staying at Liz‘s place over the weekend. It was very clean, quiet and cozy. She even made delicious muffins for me, which were amazing! Great location, walking distance to the mall and other restaurants, would recommend staying there as I’ll be returning in the future :)",December 2024,,en
40341889,1297313888678800515,Hyacinth,https://a0.muscache.com/im/pictures/user/0d9c9dd5-3b45-4c0b-83a4-5dc2e67210eb.jpg?aki_policy=profile_x_medium,None,Liz,2024-11-24T22:51:06.000Z,5,"Liz was a great host, and veryhelpful.",November 2024,,en
40341889,1290075020146117002,Kristyn,https://a0.muscache.com/im/pictures/user/57a95b0c-8f27-4a8a-805b-21485790efcf.jpg?aki_policy=profile_x_medium,None,Liz,2024-11-14T23:08:46.000Z,5,"Liz was incredibly accommodating and friendly. We arrived late as we were on a road trip and we had absolutely zero issues checking in. The amenities were very clean and cozy. We would absolutely stay here again in a heart beat! Thank you, Liz!",November 2024,,en
40341889,1286356726901088020,Christina,https://a0.muscache.com/defaults/user_pic-225x225.png?v=3,None,Liz,2024-11-09T20:01:11.000Z,5,"Lovely host, very hospitable and accomodation well worth the value.
Much better than any hotel!
Thank you Liz!",November 2024,,en
40341889,1277690243002067638,Cristin,https://a0.muscache.com/im/pictures/user/b647e3fe-b5a1-448e-abc3-77559abc2a92.jpg?aki_policy=profile_x_medium,None,Liz,2024-10-28T21:02:26.000Z,5,"We truly enjoyed our stay and Liz was a delightful host. 
The furnished basement was absolutely perfect for our needs. She was kind enough to give us extra blankets for the brisk temps and even had homemade muffins to make it feel extra cozy. 
I appreciated her hospitality and friendliness. This trip felt more like I was visiting a friend than renting a space. 
Can’t wait to visit again!",October 2024,,en
40341889,1250824709058816901,Siddhesh,https://a0.muscache.com/im/pictures/user/80539d4d-2b09-40f1-94db-ace36f1068d5.jpg?aki_policy=profile_x_medium,None,Liz,2024-09-21T19:25:24.000Z,5,"Not only is Liz an excellent host, she’s a great baker too! She had these amazing  vegan avocado muffins ready for us when we checked-in. She was extremely helpful and cordial throughout our entire stay. I would 10x recommend her place. Cheers!",September 2024,,en
1295032338272340570,1329954512962543868,Angela,https://a0.muscache.com/im/pictures/user/User/original/08d88d15-5250-4008-bf3c-5cf1e1ec69ae.jpeg?aki_policy=profile_x_medium,None,Beth - Your Key Rental Management,2025-01-08T23:42:12.000Z,5,"The condo was great! Spacious and close proximity to restaurants. Nice to have a 2 story place to have separate ""living"" areas.",January 2025,,en
1295032338272340570,1324843998762071801,Desiree,https://a0.muscache.com/im/pictures/user/User-391748156/original/7c9d24e1-8bec-4f4e-abec-dd81e1cc6e71.jpeg?aki_policy=profile_x_medium,None,Beth - Your Key Rental Management,2025-01-01T22:28:31.000Z,5,"Clean, great location. Was able to walk to saddledome easily, near 17th ave. Bed was very comfy- thats always very important lol. The place management was easy to get a hold of and was prompt and accommodating when it came to questions. Thank you!",January 2025,,en
1295032338272340570,1318974789301157586,Mustalefa,https://a0.muscache.com/im/pictures/user/User/original/2209c1d9-039b-4094-b03c-f0dd9a4dacde.jpeg?aki_policy=profile_x_medium,None,Beth - Your Key Rental Management,2024-12-24T20:07:27.000Z,5,"Me and my husband enjoyed staying here. Such a beautiful neighbourhood lots to do and everyone was so friendly. Beth was such an amazing communicator, she made sure to reach out to us and made us very comfortable. The cleanliness of the house was just top tier and everything was easy to find. We will definitely be coming back here in the future.",December 2024,,en
1295032338272340570,1313976859820224468,Caitlyn,https://a0.muscache.com/im/pictures/user/User-357777735/original/bce87f14-310d-4eb0-b714-934eddd66b2e.jpeg?aki_policy=profile_x_medium,None,Beth - Your Key Rental Management,2024-12-17T22:37:27.000Z,5,"You cannot beat this location!!!  It’s close to everything and also feels very safe.  The designated parking space is a bonus, especially in the heart of downtown.  The master bed and bath is an absolute dream!  The floor to ceiling windows, cloud-like master bed, soaker tub and walk-in closet makes for such comfort and relaxation!  Host was easy to deal with, very responsive and accommodating!  Will definitely stay again! 

Added bonus: abundance of towels, face cloths, toilet paper and necessities!",December 2024,,en
1295032338272340570,1298727894120985153,Jay,https://a0.muscache.com/im/pictures/user/434d0c15-2016-4778-abb0-372d0e484a97.jpg?aki_policy=profile_x_medium,None,Beth - Your Key Rental Management,2024-11-26T21:40:29.000Z,5,Great place felt at home would definitely stay again,November 2024,,en
15585530,1336392557614714673,Jessica,https://a0.muscache.com/im/pictures/user/2e549563-6201-44b7-baef-7d57547d52a0.jpg?aki_policy=profile_x_medium,None,Cheyne,2025-01-17T20:53:27.000Z,4,"The location was great for attending a concert at the Saddledome. the washer and dryer were broken so the host had us go to another floor to use another unit's washer/dryer. The TV didn't really work, saying that it was no longer supported for software updates. The bed was memory foam but a bit stiff.",January 2025,,en
15585530,1282788484856497315,Komal Preet,https://a0.muscache.com/im/pictures/user/User/original/19378d6e-fe09-4c0e-b128-c6d7f215427d.jpeg?aki_policy=profile_x_medium,None,Cheyne,2024-11-04T21:51:43.000Z,5,"Stayed here for 2 months. Nice place ! The apartment building in itself is nice and clean. Had all the basic stuff that is needed for the stay. Close to train station and all downtown offices. Underground parking. The apartment gets sunshine throughout the day. Well ventilated . 
Also, you get that nice mountain view as well !",November 2024,,en
15585530,1236427733285634006,Ronnie Wallace,https://a0.muscache.com/im/pictures/user/User/original/9a604402-e9b8-44dc-acd4-5296c1842034.jpeg?aki_policy=profile_x_medium,None,Cheyne,2024-09-01T22:41:11.000Z,5,Great location 👌 easy access to every spot downtown.,September 2024,,en
15585530,1232789447787081166,Sander Kvale,https://a0.muscache.com/im/pictures/user/19b34b17-ed39-41ad-81ca-6bc63b4726d6.jpg?aki_policy=profile_x_medium,None,Cheyne,2024-08-27T22:12:34.000Z,5,Super central apartment in the middle of Calgary. Would definitely stay there again.,August 2024,,en
15585530,1231262589600025313,Cindy,https://a0.muscache.com/im/pictures/user/User/original/f31e96d0-3212-49a7-b7a7-71ddec068255.jpeg?aki_policy=profile_x_medium,None,Cheyne,2024-08-25T19:38:58.000Z,5,will definitely be back.,August 2024,,en
15585530,1227008513401147220,Emily,https://a0.muscache.com/im/pictures/user/4a245ce7-034b-48dc-a32d-f268b5b8055f.jpg?aki_policy=profile_x_medium,None,Cheyne,2024-08-19T22:46:53.000Z,5,"Amazing host! Safe, clean and quiet. Fantastic location! We will be back!",August 2024,,en
15585530,1216836536249936478,Damian,https://a0.muscache.com/im/pictures/user/User-482822301/original/15e749af-8b19-45d7-992a-fe0eac813f4b.jpeg?aki_policy=profile_x_medium,None,Cheyne,2024-08-05T21:56:58.000Z,5,The place was absolutely amazing! The views from the bedroom and living room were spectacular,August 2024,,en
15585530,1215357009223462273,Stephen,https://a0.muscache.com/im/pictures/user/54275f6d-5c01-4d17-a822-7e2104c74141.jpg?aki_policy=profile_x_medium,None,Cheyne,2024-08-03T20:57:25.000Z,5,"Great place , centrally located .  Would definitely stay again",August 2024,,en
15585530,1200079082664230281,Mike,https://a0.muscache.com/im/pictures/user/0d4c4499-6445-4d8d-9b0c-7ea024357d91.jpg?aki_policy=profile_x_medium,None,Cheyne,2024-07-13T19:02:54.000Z,5,Great location for stampede!! Highly recommend,July 2024,,en
15585530,1197288490007827251,Gabriel,https://a0.muscache.com/im/pictures/user/6fc59271-6a4e-410a-994e-f9e352126b00.jpg?aki_policy=profile_x_medium,None,Cheyne,2024-07-09T22:38:30.000Z,5,This was a wonderful stay in a great place. Thank you!!,July 2024,,en
1208678387984121656,1338638141557400502,Cody,https://a0.muscache.com/im/pictures/user/e28dac53-9e17-4f05-97ce-ca65d9c928d1.jpg?aki_policy=profile_x_medium,None,Natalie,2025-01-20T23:15:01.000Z,5,"Great space, clean comfortable brand new. 

Bed was super comfortable. Would stay again",January 2025,,en
1208678387984121656,1287925132628741502,Marissa,https://a0.muscache.com/im/pictures/user/User-446420926/original/4eb8b151-54f5-4b0d-b55d-75c11491594f.jpeg?aki_policy=profile_x_medium,None,Natalie,2024-11-11T23:57:20.000Z,5,"Felt right at home. Pillows and blankets were soft! Which made my sleep even better! Was clean and cozy. Provided everything we needed, they responded instantly and were understanding of our late booking & late check in! Also very friendly! Would definitely stay there again.",November 2024,,en
1208678387984121656,1276220483398077090,Amber,https://a0.muscache.com/im/pictures/user/User/original/588dd613-4f4a-4525-a2b2-ccf590b2e592.jpeg?aki_policy=profile_x_medium,None,Natalie,2024-10-26T20:22:17.000Z,5,"I had a fantastic stay at this modern suite! It was beautifully luxurious and perfect for my quick trip. The suite had everything I needed, and the bed was incredibly comfortable after a long day. The hosts were very friendly and quick to respond to any questions, even suggesting some great spots in the area to check out. The thoughtful touches made it even more enjoyable. Highly recommend!",October 2024,,en
1208678387984121656,1271851481393660550,Courtney,https://a0.muscache.com/im/pictures/user/User/original/e47f10c4-3081-49af-9d0c-209862eb3f51.jpeg?aki_policy=profile_x_medium,None,Natalie,2024-10-20T19:41:51.000Z,5,"Natalie and Justin were really great hosts! They were friendly and quick to communicate with. The property was beautifully decorated, spotless and well appointed with everything you need in the kitchen it was even better than the photos! 

The location is awesome, very central and close to downtown yet in a nice and quiet neighborhood. Lots of restaurants within walking distance. I’d highly recommend this suite and would definitely stay here again! Thank you!",October 2024,,en
650166548744337772,1341539134995425950,Carlee,https://a0.muscache.com/im/pictures/user/7f28013f-ba44-45d5-8288-ba228d3e5297.jpg?aki_policy=profile_x_medium,None,Paul,2025-01-24T23:18:47.000Z,5,"Very clean, accessible and perfect location!",January 2025,,en
650166548744337772,1337190785034526274,Cyrus,https://a0.muscache.com/defaults/user_pic-225x225.png?v=3,None,Paul,2025-01-18T23:19:23.000Z,5,"Very great, no complaints",January 2025,,en
650166548744337772,1326961803224612464,Cali,https://a0.muscache.com/im/pictures/user/User-5425525/original/708f306b-877c-4578-9f31-3598ec8b7710.jpeg?aki_policy=profile_x_medium,None,Paul,2025-01-04T20:36:13.000Z,5,"⭐️⭐️⭐️⭐️⭐️

Had a great and comfortable stay! Apartment is spacious for a small family with 2 bedrooms. Unit is on the ground floor, has underground parking & centrally located in downtown Calgary. 

Thank you Paul for your hospitality!",January 2025,,en
650166548744337772,1321180267483534122,Tatiana,https://a0.muscache.com/im/pictures/user/d6248012-d26e-4979-96cf-96b938dc8ba6.jpg?aki_policy=profile_x_medium,None,Paul,2024-12-27T21:09:21.000Z,5,The place was very clean. Exactly the same in the picture. Host was very friendly and considerate.,December 2024,,en
650166548744337772,1320445835092320113,Gurjeet,https://a0.muscache.com/im/pictures/user/b1bd32c1-c8bb-4853-aa34-41fdc78de814.jpg?aki_policy=profile_x_medium,None,Paul,2024-12-26T20:50:09.000Z,5,Great place to stay with family,December 2024,,en
650166548744337772,1319710542042641539,Maguk Michael,https://a0.muscache.com/im/pictures/user/User/original/23bb6fe6-2516-4558-be67-23c787358a95.jpeg?aki_policy=profile_x_medium,None,Paul,2024-12-25T20:29:16.000Z,5,"Had a wonderful stay, Paul was a great host. 
I give this place 5stars.",December 2024,,en
650166548744337772,1307418880751456853,Jono,https://a0.muscache.com/im/pictures/user/User/original/34c81f80-3e91-4f7c-93d5-0b71f62b9bca.jpeg?aki_policy=profile_x_medium,None,Paul,2024-12-08T21:27:55.000Z,5,"Great spot for 4 people, kitchen has some decent things too cook with which is great ! Was clean and comfortable, would go back",December 2024,,en
650166548744337772,1302406256597040306,Maguk Michael,https://a0.muscache.com/im/pictures/user/User/original/23bb6fe6-2516-4558-be67-23c787358a95.jpeg?aki_policy=profile_x_medium,None,Paul,2024-12-01T23:28:44.000Z,5,"I had a Great stay, Paul was very responsive 
I recommend this airbnb. It was worth it.",December 2024,,en
650166548744337772,1291480530052773900,Harrison,https://a0.muscache.com/im/pictures/user/User-285108792/original/ca392109-7a9f-4008-82ba-4d3081f8a309.jpeg?aki_policy=profile_x_medium,None,Paul,2024-11-16T21:41:16.000Z,5,"Great stay, great host. Highly recommend!",November 2024,,en
650166548744337772,1287809186543875386,Ann,https://a0.muscache.com/defaults/user_pic-225x225.png?v=3,None,Paul,2024-11-11T20:06:58.000Z,3,"Paul as a host was very kind and very responsive, but the actual airbnb was dusty, myself and my friends had bad allergies to the dust in the sheets / blankets, along with there being a copious amount of ""harmless beetles"" which really freaked us out. We did alert the host when we saw what looked like a cockroach, but it was on the very last day of our stay as we were checking out. I reported this to the host and airbnb, but since I hadn't taken photos of it, I didn't ask for a refund. Paul offered us $40 out of kindness which I appreciated! Overall the location is very good for seeing downtown Calgary, lots to do around the area.",November 2024,,en
1002278026852875020,1341554816554607879,Scarlet,https://a0.muscache.com/defaults/user_pic-225x225.png?v=3,None,Shawn,2025-01-24T23:49:56.000Z,5,"We stayed at Shawns place as our first stop after relocating to Canada from England and are so glad we chose this Airbnb. After moving on to another Airbnb, we actually wish we extended this longer as it’s a step above the others! 

The space was perfect and a great size for 2 people. I also really loved the amount of storage space there was, meaning you could comfortably pack away all clothing, suitcases etc and keep the place looking tidy.

The kitchen was very well equipped with everything you’d need.

The bathroom was clean, with a lovely big mirror great for getting ready and a nice strong shower over a great size bath and all the amenities you needed, included a lot of towels and linen, as well as access to washer / dryer.  Hosts were great, very responsive and accommodating. 

We honestly couldn’t recommend this place more - it’s better than the photos, great price, super safe & home from home!",January 2025,,en
1002278026852875020,1320434814676678895,Cassidy,https://a0.muscache.com/im/pictures/user/123c3ad9-c6f8-482e-8f39-ca0f2dc14430.jpg?aki_policy=profile_x_medium,None,Shawn,2024-12-26T20:28:16.000Z,5,Had an amazing stay with my family! Would for sure book again. Made our Christmas extra special!,December 2024,,en
1002278026852875020,1308100501905881945,Nathan,https://a0.muscache.com/im/pictures/user/b53af02e-994b-4409-8aa1-2925d5c9a6d9.jpg?aki_policy=profile_x_medium,None,Shawn,2024-12-09T20:02:11.000Z,5,"Lovely place. Easy to check in. Absolutely spotless inside. 

Host was friendly and responsive. Would definitely book again :)

Thank you for letting us stay.",December 2024,,en
1002278026852875020,1303051684519612469,Stefin,https://a0.muscache.com/im/pictures/user/c62eb245-b69a-4ef8-a404-eaef6e82ef7f.jpg?aki_policy=profile_x_medium,None,Shawn,2024-12-02T20:51:05.000Z,5,"This Airbnb exceeded my expectations! The space was spotless, beautifully designed, and had everything I needed for a comfortable stay. The host clearly put a lot of thought into making guests feel welcome—there were helpful guides, cozy blankets!

I couldn’t have asked for a better experience and would highly recommend this place to anyone visiting Calgary.Definitely a 5-star stay!",December 2024,,en
1002278026852875020,1292983491251071824,Elvira,https://a0.muscache.com/im/pictures/user/d5c7b29b-e82a-40d4-b99d-2f25b57c2dd0.jpg?aki_policy=profile_x_medium,None,Shawn,2024-11-18T23:27:23.000Z,5,"Nice place. Good location.
A sweet home away from home.
We enjoy our stay
Elvira+Mark",November 2024,,en
1002278026852875020,1284211652977658759,Quincy,https://a0.muscache.com/im/pictures/user/User/original/aadf1ec9-174e-4c9a-86f4-212e9f97f228.jpeg?aki_policy=profile_x_medium,None,Shawn,2024-11-06T20:59:18.000Z,5,Highly recommend Shawn's place it was clean good location and excellent value.,November 2024,,en
1002278026852875020,1273294379948099148,Sarah,https://a0.muscache.com/im/pictures/user/User/original/84eaab94-9119-4554-a7f0-b0104faa7f51.jpeg?aki_policy=profile_x_medium,None,Shawn,2024-10-22T19:28:38.000Z,5,"Home away from home! Everything was super enjoyable, a very cozy place. If i come back to Calgary I'll definitely book again!",October 2024,,en
1002278026852875020,1266072670143986969,David,https://a0.muscache.com/im/pictures/user/4fbfb94f-d70f-4222-8e1b-c80779851727.jpg?aki_policy=profile_x_medium,None,Shawn,2024-10-12T20:20:23.000Z,2,"*THE GOOD*. Shawn's Airbnb is in the basement of the property and is quite huge.Its very modern and clean and has everything that you need including cooking facilities.
 *THE BAD* Just like the guest Sharon who stayed there just before myself and my partner,we too encountered the same problems with the tenants upstairs( who we found out only moved in a few weeks ago)we'd hear walking heavily across their upstairs floor and could hear their music too! 
 I got in touch with Shawn who was quick to sort it out for me but it would start again a while later! 
 It was because of this that we decided to check out after only two nights and book ourselves elsewhere for the remainder of our 1 week stay.Shawn gave us a 4 night refund even though I believe we should have had 5 nights refund as we left by 11am after our second night!
 Shawn offered us his other Airbnb across the road but we'd already booked up our hotel which was non refundable.
 The only time we had quiet was when they were asleep.",October 2024,,en
1002278026852875020,1245794027310937458,Leon,https://a0.muscache.com/im/pictures/user/User-374527442/original/edd34358-2e03-4f12-bacb-aca1f5fc6463.jpeg?aki_policy=profile_x_medium,None,Shawn,2024-09-14T20:50:20.000Z,5,"Great little spot close enough on bus for most things! Clean and cosy basement suit, would definitely stay again.",September 2024,,en
1002278026852875020,1235653070314556871,Lesley,https://a0.muscache.com/im/pictures/user/97940de3-a795-4a23-90b4-26b57a5b3702.jpg?aki_policy=profile_x_medium,None,Shawn,2024-08-31T21:02:04.000Z,5,"Great stay, it was quiet and clean. Would stay again.",August 2024,,en
836456807159313156,1227679173510313669,Haruna,https://a0.muscache.com/im/pictures/user/User-584702630/original/0b77a03e-3e66-47f7-8a82-16c2115ebd8b.jpeg?aki_policy=profile_x_medium,None,Tran Hong Hanh,2024-08-20T20:59:22.000Z,5,"The room was pretty clean, and Hannah was kind. When I came back to Calgary, I  will stay here again.",August 2024,,en
836456807159313156,1223997408290051082,Gurveer,https://a0.muscache.com/im/pictures/user/User-560412234/original/6bb3fb37-056b-492e-a54e-6d9e3e195545.jpeg?aki_policy=profile_x_medium,None,Tran Hong Hanh,2024-08-15T19:04:21.000Z,5,"Easy to get to self check in, and has lock on bedroom door. Decent food nearby, and near transit as well.",August 2024,,en
836456807159313156,1222570359472600349,Chris,https://a0.muscache.com/im/pictures/user/User/original/01fc493f-300d-4c74-b9be-8d90f8719168.jpeg?aki_policy=profile_x_medium,None,Tran Hong Hanh,2024-08-13T19:49:03.000Z,5,Hannah is a great host and prompt at her responses to my questions. She was always smiling and seemed to want the best experience for her guests. I highly recommend you pick Hannah’s place to stay at while you’re in the area. Large living area with a big screen TV. A 4-person table to dine at and a lovely kitchen to cook your meals. Her fridge is large and cold :). Laundry in the basement so you could literally live here for a month and not have to worry about any necessities missing. Stay here. You will not regret your choice.,August 2024,,en
836456807159313156,1216805549879116672,Connor,https://a0.muscache.com/im/pictures/user/User-541749284/original/6789f200-4033-413e-b7ed-f1881ca40b5f.jpeg?aki_policy=profile_x_medium,None,Tran Hong Hanh,2024-08-05T20:55:25.000Z,5,Great host that responds quickly with great room and tidy house. Would reccomend,August 2024,,en
836456807159313156,1205266011508529575,Jasper,https://a0.muscache.com/im/pictures/user/83601500-547b-4f9b-bb36-081277c35364.jpg?aki_policy=profile_x_medium,None,Tran Hong Hanh,2024-07-20T22:48:24.000Z,5,Nice and quiet environment. Hannah is a great host.,July 2024,,en
836456807159313156,1201556872637558918,Dylan,https://a0.muscache.com/im/pictures/user/a62052a8-68a7-4508-aaed-2ec354c47e6d.jpg?aki_policy=profile_x_medium,None,Tran Hong Hanh,2024-07-15T19:59:01.000Z,5,"Clean, easy to find, close to lots of amenities. Hannah is easy to connect with. Can’t say enough great things about",July 2024,,en
836456807159313156,1197974792142051923,Ayokunle,https://a0.muscache.com/im/pictures/user/cc4c6f9c-0a48-4289-b2c8-45bd23da3e69.jpg?aki_policy=profile_x_medium,None,Tran Hong Hanh,2024-07-10T21:22:03.000Z,5,I would definitely come back!,July 2024,,en
836456807159313156,1052335675218519433,Tristan,https://a0.muscache.com/im/pictures/user/7cda6f31-4211-40be-94ff-9325e6c3c24e.jpg?aki_policy=profile_x_medium,None,Tran Hong Hanh,2023-12-22T22:43:08.000Z,5,I really enjoyed my stay at Hannah’s place she was very helpful with anything I needed was always responsive to any questions I had. She went above and beyond with making sure that place was always clean and super welcoming,December 2023,,en
836456807159313156,966003584216940848,Sarah,https://a0.muscache.com/im/pictures/user/User-224389635/original/c5af3ad5-a0d1-4a85-9652-150204053de4.jpeg?aki_policy=profile_x_medium,None,Tran Hong Hanh,2023-08-25T19:56:40.000Z,5,"Hannah’s place was very comfortable. Everything you need is there, Hannah herself is extremely friendly!!!",August 2023,,en
836456807159313156,964588385920127821,Sumin,https://a0.muscache.com/im/pictures/user/User-510319314/original/afc5eb80-8e34-4a59-8fba-de0b69b5a445.jpeg?aki_policy=profile_x_medium,None,Tran Hong Hanh,2023-08-23T21:04:56.000Z,4,"she was easy and nice to communicate during my stay.
place was neat and tidy as well.
I will book there again :)",August 2023,,en
1156679012250843128,1321871312818722961,Christopher James,https://a0.muscache.com/im/pictures/user/User/original/99101a92-5a8d-4841-92f8-5f5041b0ac9d.jpeg?aki_policy=profile_x_medium,None,Kyle,2024-12-28T20:02:20.000Z,5,Good place.  Kyle and Andrew were responsive and got us the couple things we needed right away.,December 2024,,en
1156679012250843128,1302386965456677796,Terri,https://a0.muscache.com/im/pictures/user/023a9b92-758e-46a6-aae1-4719e1399bb1.jpg?aki_policy=profile_x_medium,None,Kyle,2024-12-01T22:50:24.000Z,5,Everything about the place was perfect and absolutely no downsides,December 2024,,en
1156679012250843128,1267580639296121563,Kateryna,https://a0.muscache.com/im/pictures/user/User/original/69999e2c-6fb9-4790-9b33-33c2d6c17236.jpeg?aki_policy=profile_x_medium,None,Kyle,2024-10-14T22:16:27.000Z,5,All nice!! 👍,October 2024,,en
1156679012250843128,1256613944567735835,Yunong,https://a0.muscache.com/im/pictures/user/User/original/c46e1414-ee06-49d5-9dcc-96ab623636ef.jpeg?aki_policy=profile_x_medium,None,Kyle,2024-09-29T19:07:35.000Z,5,Nice house,September 2024,,en
1156679012250843128,1250174328150984561,Donald,https://a0.muscache.com/im/pictures/user/4d3f87a9-c2c3-4785-bd89-127457a5218e.jpg?aki_policy=profile_x_medium,None,Kyle,2024-09-20T21:53:13.000Z,5,Amazing stay had a wonderful time!,September 2024,,en
1156679012250843128,1229909657703878932,Renee,https://a0.muscache.com/im/pictures/user/19390c02-b870-4671-8531-4d6a5336c9f3.jpg?aki_policy=profile_x_medium,None,Kyle,2024-08-23T22:50:56.000Z,5,"Awesome location for walking and biking!
Conveniently located beside unique cafes and grocery/drug stores like Luke’s and Blush Lane.",August 2024,,en
1156679012250843128,1214655593613313080,Seamus,https://a0.muscache.com/im/pictures/user/15b955b0-3c6a-414e-a59b-254d1c092a4b.jpg?aki_policy=profile_x_medium,None,Kyle,2024-08-02T21:43:50.000Z,5,Couldn’t have been more satisfied with the apartment just suited all our needs on our vacation in Calgary. Would hope we can come back and stay again,August 2024,,en
